,,,,,,,,WBSPM9C58BE202002,C58,E202002,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C5XBE202003,C5X,E202003,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C51BE202004,C51,E202004,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C53BE202005,C53,E202005,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C55BE202006,C55,E202006,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C57BE202007,C57,E202007,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C59BE202008,C59,E202008,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C50BE202009,C50,E202009,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C57BE202010,C57,E202010,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C59BE202011,C59,E202011,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C50BE202012,C50,E202012,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C52BE202013,C52,E202013,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C54BE202014,C54,E202014,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C56BE202015,C56,E202015,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C58BE202016,C58,E202016,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C5XBE202017,C5X,E202017,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C51BE202018,C51,E202018,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C53BE202019,C53,E202019,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C5XBE202020,C5X,E202020,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C51BE202021,C51,E202021,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C53BE202022,C53,E202022,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C55BE202023,C55,E202023,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C57BE202024,C57,E202024,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C59BE202025,C59,E202025,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C50BE202026,C50,E202026,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C52BE202027,C52,E202027,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C54BE202028,C54,E202028,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C56BE202029,C56,E202029,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C52BE202030,C52,E202030,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C54BE202031,C54,E202031,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C56BE202032,C56,E202032,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C58BE202033,C58,E202033,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C5XBE202034,C5X,E202034,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C51BE202035,C51,E202035,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C53BE202036,C53,E202036,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C55BE202037,C55,E202037,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C57BE202038,C57,E202038,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C59BE202039,C59,E202039,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C55BE202040,C55,E202040,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C57BE202041,C57,E202041,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C59BE202042,C59,E202042,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C50BE202043,C50,E202043,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C52BE202044,C52,E202044,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C54BE202045,C54,E202045,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C56BE202046,C56,E202046,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C58BE202047,C58,E202047,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C5XBE202048,C5X,E202048,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C51BE202049,C51,E202049,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C58BE202050,C58,E202050,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C5XBE202051,C5X,E202051,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C51BE202052,C51,E202052,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C53BE202053,C53,E202053,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C55BE202054,C55,E202054,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C57BE202055,C57,E202055,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C59BE202056,C59,E202056,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C50BE202057,C50,E202057,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C52BE202058,C52,E202058,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C54BE202059,C54,E202059,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C50BE202060,C50,E202060,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C52BE202061,C52,E202061,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C54BE202062,C54,E202062,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C56BE202063,C56,E202063,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C58BE202064,C58,E202064,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C5XBE202065,C5X,E202065,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C51BE202066,C51,E202066,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C53BE202067,C53,E202067,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C55BE202068,C55,E202068,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C57BE202069,C57,E202069,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C53BE202070,C53,E202070,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C55BE202071,C55,E202071,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C57BE202072,C57,E202072,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C59BE202073,C59,E202073,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C50BE202074,C50,E202074,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C52BE202075,C52,E202075,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C54BE202076,C54,E202076,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C56BE202077,C56,E202077,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C58BE202078,C58,E202078,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C5XBE202079,C5X,E202079,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C56BE202080,C56,E202080,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C58BE202081,C58,E202081,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C5XBE202082,C5X,E202082,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C51BE202083,C51,E202083,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C53BE202084,C53,E202084,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C55BE202085,C55,E202085,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C57BE202086,C57,E202086,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C59BE202087,C59,E202087,,,,,,,,,,,,,,,
,,,,,,,,WBSPM9C50BE202088,C50,E202088,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C52BE202089,C52,E202089,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C59BE202090,C59,E202090,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C50BE202091,C50,E202091,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C52BE202092,C52,E202092,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C54BE202093,C54,E202093,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C56BE202094,C56,E202094,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C58BE202095,C58,E202095,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C5XBE202096,C5X,E202096,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C51BE202097,C51,E202097,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C53BE202098,C53,E202098,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C55BE202099,C55,E202099,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C58BE202100,C58,E202100,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C5XBE202101,C5X,E202101,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C51BE202102,C51,E202102,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C53BE202103,C53,E202103,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C55BE202104,C55,E202104,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C57BE202105,C57,E202105,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C59BE202106,C59,E202106,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C50BE202107,C50,E202107,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C52BE202108,C52,E202108,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C54BE202109,C54,E202109,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C50BE202110,C50,E202110,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C52BE202111,C52,E202111,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C54BE202112,C54,E202112,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C56BE202113,C56,E202113,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C58BE202114,C58,E202114,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C5XBE202115,C5X,E202115,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C51BE202116,C51,E202116,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C53BE202117,C53,E202117,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C55BE202118,C55,E202118,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C57BE202119,C57,E202119,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C53BE202120,C53,E202120,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C55BE202121,C55,E202121,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C57BE202122,C57,E202122,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C59BE202123,C59,E202123,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C50BE202124,C50,E202124,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C52BE202125,C52,E202125,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C54BE202126,C54,E202126,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C56BE202127,C56,E202127,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C58BE202128,C58,E202128,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C5XBE202129,C5X,E202129,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C56BE202130,C56,E202130,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C58BE202131,C58,E202131,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C5XBE202132,C5X,E202132,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C51BE202133,C51,E202133,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C53BE202134,C53,E202134,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C55BE202135,C55,E202135,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C57BE202136,C57,E202136,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C59BE202137,C59,E202137,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C50BE202138,C50,E202138,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C52BE202139,C52,E202139,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C59BE202140,C59,E202140,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C50BE202141,C50,E202141,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C52BE202142,C52,E202142,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C54BE202143,C54,E202143,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C56BE202144,C56,E202144,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C58BE202145,C58,E202145,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C5XBE202146,C5X,E202146,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C51BE202147,C51,E202147,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C53BE202148,C53,E202148,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C55BE202149,C55,E202149,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C51BE202150,C51,E202150,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C53BE202151,C53,E202151,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C55BE202152,C55,E202152,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C57BE202153,C57,E202153,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C59BE202154,C59,E202154,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C50BE202155,C50,E202155,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C52BE202156,C52,E202156,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C54BE202157,C54,E202157,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C56BE202158,C56,E202158,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C58BE202159,C58,E202159,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C54BE202160,C54,E202160,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C56BE202161,C56,E202161,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C58BE202162,C58,E202162,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C5XBE202163,C5X,E202163,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C51BE202164,C51,E202164,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C53BE202165,C53,E202165,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C55BE202166,C55,E202166,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C57BE202167,C57,E202167,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C59BE202168,C59,E202168,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C50BE202169,C50,E202169,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C57BE202170,C57,E202170,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C59BE202171,C59,E202171,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C50BE202172,C50,E202172,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C52BE202173,C52,E202173,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C54BE202174,C54,E202174,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C56BE202175,C56,E202175,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C58BE202176,C58,E202176,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C5XBE202177,C5X,E202177,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C51BE202178,C51,E202178,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C53BE202179,C53,E202179,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C5XBE202180,C5X,E202180,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C51BE202181,C51,E202181,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C53BE202182,C53,E202182,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C55BE202183,C55,E202183,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C57BE202184,C57,E202184,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C59BE202185,C59,E202185,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C50BE202186,C50,E202186,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C52BE202187,C52,E202187,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C54BE202188,C54,E202188,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C56BE202189,C56,E202189,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C52BE202190,C52,E202190,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C54BE202191,C54,E202191,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C56BE202192,C56,E202192,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C58BE202193,C58,E202193,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C5XBE202194,C5X,E202194,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C51BE202195,C51,E202195,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C53BE202196,C53,E202196,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C55BE202197,C55,E202197,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C57BE202198,C57,E202198,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C59BE202199,C59,E202199,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C51BE202200,C51,E202200,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C53BE202201,C53,E202201,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C55BE202202,C55,E202202,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C57BE202203,C57,E202203,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C59BE202204,C59,E202204,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C50BE202205,C50,E202205,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C52BE202206,C52,E202206,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C54BE202207,C54,E202207,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C56BE202208,C56,E202208,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C58BE202209,C58,E202209,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C54BE202210,C54,E202210,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C56BE202211,C56,E202211,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C58BE202212,C58,E202212,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C5XBE202213,C5X,E202213,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C51BE202214,C51,E202214,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C53BE202215,C53,E202215,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C55BE202216,C55,E202216,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C57BE202217,C57,E202217,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C59BE202218,C59,E202218,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C59AE202219,C59,E202219,,,,,,,,,,,,,,,
,,,,,,,2010,,,,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C57BE202220,C57,E202220,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C59BE202221,C59,E202221,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C50BE202222,C50,E202222,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C52BE202223,C52,E202223,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C54BE202224,C54,E202224,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C56BE202225,C56,E202225,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C58BE202226,C58,E202226,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C5XBE202227,C5X,E202227,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C51BE202228,C51,E202228,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C53BE202229,C53,E202229,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C5XBE202230,C5X,E202230,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C51BE202231,C51,E202231,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C53BE202232,C53,E202232,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C55BE202233,C55,E202233,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C57BE202234,C57,E202234,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C59BE202235,C59,E202235,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C50BE202236,C50,E202236,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C52BE202237,C52,E202237,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C54BE202238,C54,E202238,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C56BE202239,C56,E202239,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C52BE202240,C52,E202240,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C54BE202241,C54,E202241,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C56BE202242,C56,E202242,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C58BE202243,C58,E202243,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C5XBE202244,C5X,E202244,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C51BE202245,C51,E202245,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C53BE202246,C53,E202246,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C55BE202247,C55,E202247,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C57BE202248,C57,E202248,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C59BE202249,C59,E202249,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C55BE202250,C55,E202250,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C57BE202251,C57,E202251,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C59BE202252,C59,E202252,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C50BE202253,C50,E202253,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C52BE202254,C52,E202254,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C54BE202255,C54,E202255,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C56BE202256,C56,E202256,,,,,,,,,,,,,,,
,,,,,,,2010,WBSPM9C58BE202257,C58,E202257,,,,,,,,,,,,,,,
,,,, Space Gray Metallic,,NCH2 - FOX RED NOVILLO,2010,WBSPM9C51AE202258,C51,E202258,,,,,,,,,,,,,,,
,,,,A30 - Interologos Blue Met.,,NCH1 - PALLADIUM NOVILLO,2010,WBSPM9C53AE202259,C53,E202259,,,,,,,,,,,,,,,
,,,,A73 - Jerez Black Met.,,Fox Red Extended Novillo Leather,2010,WBSPM9C5XAE202260,C5X,E202260,,,,,,, BMW of Gwinnett Place,,,,,,,,
,,,,A73 - Jerez Black Met.,,NCSW - BLACK NOVILLO LEATHER,2010,WBSPM9C51AE202261,C51,E202261,,,,,,,Advantage BMW ,,,,,,,,
,,,,A73 - Jerez Black Met.,,NCSW - BLACK NOVILLO LEATHER,2010,WBSPM9C53AE202262,C53,E202262,,,,,,,BMW of San Antonio,,,,,,,,
,,,,A73 - Jerez Black Met.,,NCSW - BLACK NOVILLO LEATHER,2010,WBSPM9C55AE202263,C55,E202263,,,,,,,United BMW of Roswell,,,,,,,,
,,,,A73 - Jerez Black Met.,,NCSW - BLACK NOVILLO LEATHER,2010,WBSPM9C57AE202264,C57,E202264,,,,,,,,,,,,,,,
,,,,A73 - Jerez Black Met.,,NDSW - EXT. BLACK  NOVILLO LEATHER,2010,WBSPM9C59AE202265,C59,E202265,,,,,,,Kuni BMW,,,,,,,,
,,,,A73 - Jerez Black Met.,,Fox Red Extended Novillo Leather,2010,WBSPM9C50AE202266,C50,E202266,,,,,,,Ferman BMW,,,,,,,,
,,,,A73 - Jerez Black Met.,,NCSW - BLACK NOVILLO LEATHER,2010,WBSPM9C52AE202267,C52,E202267,,,,,,,Autobahn Motorcars,,,,,,,,
,,,,300 - Alpine White,,NCSW - BLACK NOVILLO LEATHER,2010,WBSPM9C54AE202268,C54,E202268,,,,,,,Autobahn Motorcars,,,,,,,,
,,,, Space Gray Metallic,,NCH2 - FOX RED NOVILLO,2010,WBSPM9C56AE202269,C56,E202269,,,,,,,Vista Motor Company,,,,,,,,
,,,,300 - Alpine White,,NCH3 - BAMBOO BEIGE NOVILLO LEATHER,2010,WBSPM9C52AE202270,C52,E202270,,,,,,,Thompson BMW,,,,,,,,
,,,, Space Gray Metallic,,GEAT - ANTHRACITE CLOTH,2010,WBSPM9C54AE202271,C54,E202271,,,,,,,Baron BMW/Baron MINI ,,,,,,,,
,,,, Space Gray Metallic,,NCH1 - PALLADIUM NOVILLO,2010,WBSPM9C56AE202272,C56,E202272,,,,,,,,,,,,,,,
,,,,668 - Jet Black,,NCSW - BLACK NOVILLO LEATHER,2010,WBSPM9C58AE202273,C58,E202273,,,,,,,Sharpe BMW/MINI of Grand Rapids ,,,,,,,,
,,,,668 - Jet Black,,NDH3 - EXT. BAMBOO ,2010,WBSPM9C5XAE202274,C5X,E202274,,,,,,,BMW of Austin,,,,,,,,
,,,,668 - Jet Black,,NCSW - BLACK NOVILLO LEATHER,2010,WBSPM9C51AE202275,C51,E202275,,,,,,,,,,,,,,,
,,,,668 - Jet Black,,NCSW - BLACK NOVILLO LEATHER,2010,WBSPM9C53AE202276,C53,E202276,,,,,,,,,,,,,,,
,,,,668 - Jet Black,,NCSW - BLACK NOVILLO LEATHER,2010,WBSPM9C55AE202277,C55,E202277,,,,,,,,,,,,,,,
,,,,668 - Jet Black,,NDSW - EXT. BLACK  NOVILLO LEATHER,2010,WBSPM9C57AE202278,C57,E202278,,,,,,,BMW of Fremont,,,,,,,,
,,,, Space Gray Metallic,,NCSW - BLACK NOVILLO LEATHER,2010,WBSPM9C59AE202279,C59,E202279,,,,,,,"Continental BMW of Darien , Darien",,,,,,,,
,,,, Space Gray Metallic,,NCSW - BLACK NOVILLO LEATHER,2010,WBSPM9C55AE202280,C55,E202280,,,,,,,"BMW of San Francisco , San Francisco",,,,,,,,
,,,,300 - Alpine White,,NCH2 - FOX RED NOVILLO,2010,WBSPM9C57AE202281,C57,E202281,,,,,,,"Herb Chambers BMW/MINI of Boston , Boston",,,,,,,,
,,,,A75 - Melbourne Red Met.,,NCSW - BLACK NOVILLO LEATHER,2010,WBSPM9C59AE202282,C59,E202282,,,,,,,H&H Premier Automotive,,,,,,,,
,,,, Space Gray Metallic,,NCH2 - FOX RED NOVILLO,2010,WBSPM9C50AE202283,C50,E202283,,,,,,,BMW of Watertown,,,,,,,,
,,,, Space Gray Metallic,,NCH2 - FOX RED NOVILLO,2010,WBSPM9C52AE202284,C52,E202284,,,,,,,Autogermana Inc.,,,,,,,,
,,,,300 - Alpine White,,NCSW - BLACK NOVILLO LEATHER,2010,WBSPM9C54AE202285,C54,E202285,,,,,,,Frank Kent Cadillac of Arlington,,,,,,,,
,,,,668 - Jet Black,,NCH3 - BAMBOO BEIGE NOVILLO LEATHER,2010,WBSPM9C56AE202286,C56,E202286,,,,,,,25223,,,,,,,,
,,,,300 - Alpine White,,NCSW - BLACK NOVILLO LEATHER,2010,WBSPM9C58AE202287,C58,E202287,,,,,,,26747 Momentum BMW/,,,,,,,,
,,,,300 - Alpine White,,NCH2 - FOX RED NOVILLO,2010,WBSPM9C5XAE202288,C5X,E202288,,,,,,,46891,,,,,,,,
